pet_id,timestamp,activity_type,duration_minutes,distance_meters,intensity,calories,hour_of_day,day_of_week,is_weekend,with_owner,with_other_pets
11,2025-08-12 15:36:54.058110,2,10.653760162001975,319.6128048600592,0.7021579051656107,37.403109587440724,15,1,False,True,False
11,2025-08-12 20:57:54.058110,4,34.31344885473923,0.0,0.1,17.156724427369614,20,1,False,True,False
11,2025-08-13 19:23:54.058110,2,4.86271716041035,145.88151481231048,0.8780441086454962,21.34840077353832,19,2,False,True,False
11,2025-08-14 19:26:54.058110,2,26.97920408709676,809.3761226129028,0.7320705069824598,98.75339807012088,19,3,False,True,False
11,2025-08-16 16:05:54.058110,4,43.37802216591848,0.0,0.1,21.68901108295924,16,5,True,False,False
11,2025-08-16 19:02:54.058110,0,50.792343494132425,3555.4640445892696,0.4986056105142044,126.62673718669538,19,5,True,True,False
11,2025-08-16 20:57:54.058110,4,61.3645957309464,0.0,0.1,30.682297865473203,20,5,True,True,False
11,2025-08-17 16:06:54.058110,1,30.19180691325836,4528.7710369887545,0.7481463062912161,112.93944411205925,16,6,True,False,False
11,2025-08-17 16:29:54.058110,0,35.68730103191464,2498.111072234025,0.45190187977038915,80.63579210126989,16,6,True,True,False
11,2025-08-17 18:00:54.058110,1,17.393301948218575,2608.995292232786,0.8021333040043421,69.75873379634864,18,6,True,False,False
11,2025-08-17 20:47:54.058110,0,50.50740002265181,3535.5180015856267,0.5154946281293626,130.18146696228928,20,6,True,True,False
11,2025-08-18 19:56:54.058110,5,45.4268863407284,1817.075453629136,0.6620035153309506,150.36379224050873,19,0,False,True,False
11,2025-08-19 18:21:54.058110,2,12.708462972266485,381.25388916799454,0.8337733561040246,52.979889116551774,18,1,False,True,False
11,2025-08-19 19:25:54.058110,2,28.466625091902138,853.9987527570642,0.7405511739908501,105.4049631568276,19,1,False,True,False
11,2025-08-19 20:06:54.058110,4,73.56205146391672,0.0,0.1,36.78102573195836,20,1,False,True,False
11,2025-08-20 20:24:54.058110,0,30.104900001871123,2107.3430001309785,0.4538883022865935,68.32130976178475,20,2,False,True,False
11,2025-08-21 18:54:54.058110,2,10.58738212947217,317.6214638841651,0.6344543152319764,33.586051395267646,18,3,False,True,False
11,2025-08-22 16:32:54.058110,1,7.206221456086883,1080.9332184130324,0.7605340681829027,27.40288460112339,16,4,False,True,False
11,2025-08-23 18:00:54.058110,5,44.927268818423734,1797.0907527369493,0.7203149027811354,161.80890635582415,18,5,True,True,False
11,2025-08-23 19:20:54.058110,0,12.172378127094772,852.0664688966341,0.44902991435387857,27.32880953946195,19,5,True,True,False
11,2025-08-23 20:47:54.058110,2,26.492991256129663,794.7897376838899,0.6816068481591273,90.2890213419893,20,5,True,True,False
11,2025-08-24 15:54:54.058110,2,35.03639555921893,1051.091866776568,0.6987672432840184,122.41142769761919,15,6,True,True,False
11,2025-08-24 16:51:54.058110,1,18.726158913667124,2808.9238370500684,0.8862270016196556,82.97813832956201,16,6,True,True,False
11,2025-08-24 17:47:54.058110,1,33.11000222655957,4966.500333983936,0.7715550256297199,127.73094308256628,17,6,True,True,False
11,2025-08-26 16:57:54.058110,3,23.48061543076726,469.61230861534517,0.6113703521654694,71.77676062485067,16,1,False,True,False
11,2025-08-27 14:13:54.058110,7,1.3451868477743019,67.2593423887151,0.7032364416479626,4.729922060902198,14,2,False,True,False
11,2025-08-27 15:01:54.058110,0,7.3700377153009295,515.9026400710651,0.4878390070548135,17.976959404944658,15,2,False,True,False
11,2025-08-27 16:42:54.058110,0,26.784024785241456,1874.881734966902,0.5564323660219498,74.51749141421224,16,2,False,True,False
11,2025-08-28 18:43:54.058110,2,34.7346851551944,1042.040554655832,0.882818614783145,153.32213316818695,18,3,False,False,False
11,2025-08-29 15:39:54.058110,2,2.7367743772623876,82.10323131787163,0.649057381540707,8.881618055868122,15,4,False,True,False
11,2025-08-30 14:42:54.058110,5,68.77979695662965,2751.191878265186,0.7542299232037495,259.3789048828413,14,5,True,True,False
11,2025-08-30 17:11:54.058110,5,15.883690896629423,635.3476358651769,0.7301540243867177,57.987704151443225,17,5,True,True,False
11,2025-08-30 17:48:54.058110,3,2.611158384888735,52.223167697774706,0.6242871299799932,8.150562870126915,17,5,True,False,False
11,2025-08-30 20:15:54.058110,0,23.790862158364085,1665.360351085486,0.5060756751002317,60.1998831400533,20,5,True,True,False
11,2025-08-31 17:32:54.058110,0,15.14529195304478,1060.1704367131344,0.44905741672022287,34.00552839953934,17,6,True,False,False
11,2025-08-31 18:40:54.058110,2,16.136636634264086,484.0990990279226,0.7059133863587377,56.955339054669125,18,6,True,True,False
11,2025-08-31 20:50:54.058110,2,26.880612758407132,806.4183827522139,0.7970046187067259,107.11986261058713,20,6,True,True,False
11,2025-09-01 19:13:54.058110,2,19.570969322862428,587.1290796858729,0.6512645900987657,63.72939656944759,19,0,False,True,False
11,2025-09-01 20:35:54.058110,5,46.657140527248515,1866.2856210899406,0.6171062942864407,143.9620754638602,20,0,False,True,False
11,2025-09-02 17:37:54.058110,0,19.852889411668233,1389.7022588167763,0.4182953251943342,41.521854162504596,17,1,False,True,False
11,2025-09-04 14:59:54.058110,5,43.18063190915553,1727.2252763662211,0.7648378070795121,165.1308990885306,14,3,False,True,False
11,2025-09-04 16:07:54.058110,5,55.423754675074534,2216.9501870029812,0.7561561068306021,209.5450528051937,16,3,False,True,False
11,2025-09-05 16:30:54.058110,2,31.765036989449698,952.9511096834909,0.730453227019995,116.0143688767652,16,4,False,False,False
11,2025-09-05 20:31:54.058110,0,14.81727681539111,1037.2093770773777,0.48683065457513774,36.06752285528933,20,4,False,True,False
11,2025-09-06 15:29:54.058110,1,2.563160629546357,384.4740944319536,0.8727695200562273,11.185242362380958,15,5,True,True,False
11,2025-09-06 17:22:54.058110,3,6.42556791570272,128.5113583140544,0.6021540846926784,19.345909834553062,17,5,True,True,False
11,2025-09-06 20:38:54.058110,2,27.7022282844211,831.066848532633,0.6362424964656918,88.1266744067129,20,5,True,True,False
11,2025-09-07 16:24:54.058110,1,20.038431497581733,3005.76472463726,0.8389051292179034,84.05171482401455,16,6,True,True,False
11,2025-09-07 18:56:54.058110,3,7.505589968716661,150.11179937433323,0.6167158652481409,23.144082058774313,18,6,True,True,False
11,2025-09-07 19:19:54.058110,0,31.367148909384394,2195.700423656908,0.54764904754636,85.89094612234604,19,6,True,True,False
11,2025-09-08 15:36:54.058110,2,17.231268047892925,516.9380414367878,0.7094703655779868,61.125370206554386,15,0,False,True,False
11,2025-09-09 18:00:54.058110,2,4.121701559893422,123.65104679680266,0.8871397697308627,18.28262686371594,18,1,False,True,False
11,2025-09-10 15:08:54.058110,0,12.8182628859641,897.278402017487,0.5074872385564069,32.52552417544,15,2,False,True,False
11,2025-09-10 18:35:54.058110,0,20.86271174026594,1460.3898218186157,0.4667697354957374,48.69041220363874,18,2,False,True,False
11,2025-09-10 19:40:54.058110,2,43.19596405556386,1295.8789216669159,0.67744057690713,146.31349404930415,19,2,False,True,False
11,2025-09-11 18:42:54.058110,2,32.418217420714505,972.5465226214352,0.8820264305104095,142.96862297551596,18,3,False,True,False
11,2025-09-12 20:21:54.058110,2,42.179195044537074,1265.3758513361122,0.7823076816384081,164.98554144333016,20,4,False,False,False
11,2025-09-13 15:59:54.058110,1,39.35807437233294,5903.711155849942,0.7425862525439365,146.13382477748135,15,5,True,True,False
11,2025-09-13 17:08:54.058110,2,3.838488564598152,115.15465693794457,0.7422781018930883,14.246130029341206,17,5,True,True,False
11,2025-09-13 18:53:54.058110,2,14.729561395708778,441.88684187126336,0.8377344774118319,61.69730709169794,18,5,True,True,False
11,2025-09-13 20:11:54.058110,1,6.062281414404359,909.3422121606538,0.7287548904015111,22.089586138686833,20,5,True,False,False
11,2025-09-14 15:37:54.058110,3,24.534324722094773,490.68649444189543,0.6621099605954032,81.22210387490497,15,6,True,True,False
11,2025-09-14 19:59:54.058110,2,19.162814899374453,574.8844469812336,0.8188349443850677,78.45591236195312,19,6,True,False,False
11,2025-09-14 20:46:54.058110,4,42.78136418997018,0.0,0.1,21.39068209498509,20,6,True,True,False
11,2025-09-15 17:50:54.058110,1,30.74619007058263,4611.928510587395,0.8507994155344969,130.7942027098213,17,0,False,True,False
11,2025-09-15 20:38:54.058110,0,59.758848071169446,4183.1193649818615,0.4224190401957388,126.21637622713186,20,0,False,True,False
11,2025-09-16 20:46:54.058110,2,12.197075543967115,365.91226631901344,0.6738632517630403,41.09580494028567,20,1,False,True,False
11,2025-09-17 17:48:54.058110,4,41.76877898324306,0.0,0.1,20.88438949162153,17,2,False,False,False
11,2025-09-17 19:40:54.058110,0,37.483218222765025,2623.825275593552,0.5455796039784973,102.25039676907868,19,2,False,True,False
11,2025-09-18 16:17:54.058110,7,19.8292775944991,991.463879724955,0.6197992752127288,61.45085940531273,16,3,False,True,False
11,2025-09-19 14:07:54.058110,2,2.848735836979958,85.46207510939874,0.6138869323376248,8.744008520019412,14,4,False,True,False
11,2025-09-20 18:12:54.058110,5,48.42727932177962,1937.0911728711849,0.6513271352233749,157.7100055365845,18,5,True,True,False
11,2025-09-20 18:45:54.058110,0,9.919057877243517,694.3340514070462,0.48907770471834694,24.25595029785349,18,5,True,False,False
11,2025-09-20 18:46:54.058110,1,17.399643473327483,2609.9465209991226,0.8984161454961345,78.16060311156926,18,5,True,True,False
11,2025-09-21 17:47:54.058110,0,24.20965390824451,1694.6757735771155,0.5200669560169267,62.95320507142007,17,6,True,True,False
11,2025-09-21 19:13:54.058110,4,77.93341034504367,0.0,0.1,38.966705172521834,19,6,True,True,False
11,2025-09-21 19:17:54.058110,2,46.8023607048051,1404.0708211441531,0.6525743918248492,152.71011036452705,19,6,True,False,False
11,2025-09-21 19:57:54.058110,3,22.619959938773395,452.3991987754679,0.6871458683087404,77.71606006618683,19,6,True,True,False
11,2025-09-22 18:09:54.058110,2,19.706269439715793,591.1880831914738,0.6561993209836529,64.65620312731207,18,0,False,False,False
11,2025-09-23 16:50:54.058110,2,6.429637071647517,192.8891121494255,0.8542050589412145,27.46114256878642,16,1,False,True,False
11,2025-09-23 18:18:54.058110,0,23.531150783251434,1647.1805548276004,0.5204981990682132,61.23960802342472,18,1,False,True,False
11,2025-09-24 20:06:54.058110,0,16.44883567834333,1151.418497484033,0.4117144539549524,33.86111699751931,20,2,False,False,False
11,2025-09-25 16:49:54.058110,2,6.735962516643862,202.07887549931584,0.8900856973896307,29.97791947108682,16,3,False,True,False
11,2025-09-26 18:22:54.058110,2,10.698376098380765,320.9512829514229,0.8620880724695685,46.11471214603788,18,4,False,True,False
11,2025-09-27 16:15:54.058110,5,80.0113345944597,3200.453383778388,0.7130340089199372,285.25401332461024,16,5,True,False,False
11,2025-09-27 17:35:54.058110,4,22.424744959781478,0.0,0.1,11.212372479890739,17,5,True,False,False
11,2025-09-27 18:02:54.058110,2,5.186540971334085,155.59622914002256,0.8515791417727552,22.08375054568956,18,5,True,True,False
11,2025-09-27 20:56:54.058110,3,14.684888037130701,293.69776074261404,0.5730622036196532,42.07677149233001,20,5,True,False,False
11,2025-09-28 15:11:54.058110,4,23.1131384260162,0.0,0.1,11.556569213008101,15,6,True,True,False
11,2025-09-28 17:40:54.058110,0,43.011346436566384,3010.794250559647,0.5751322859599337,123.68606999138537,17,6,True,True,False
11,2025-09-28 18:19:54.058110,5,26.712204219975824,1068.488168799033,0.5033117729195732,67.22283432272869,18,6,True,True,False
11,2025-09-28 18:55:54.058110,2,22.78611991189029,683.5835973567087,0.6944161602078458,79.11524947625196,18,6,True,True,False
11,2025-09-28 19:11:54.058110,4,18.82190193842481,0.0,0.1,9.410950969212404,19,6,True,True,False
11,2025-09-28 20:49:54.058110,4,108.71919829864213,0.0,0.1,54.35959914932106,20,6,True,True,False
11,2025-09-30 20:24:54.058110,2,10.956697293351322,328.7009188005397,0.8504155787497281,46.58873034955472,20,1,False,True,False
11,2025-10-01 17:45:54.058110,2,22.653678706197915,679.6103611859374,0.8901675162830367,100.82784454285058,17,2,False,True,False
11,2025-10-03 19:35:54.058110,2,9.442203416438783,283.2661024931635,0.7019688613690583,33.14066390526283,19,4,False,True,False
11,2025-10-04 14:03:54.058110,0,2.4213960395235175,169.49772276664623,0.4272605432015003,5.172834935763898,14,5,True,True,False
11,2025-10-04 19:05:54.058110,8,10.033992753172559,501.6996376586279,0.7735874847625623,38.81085608026269,19,5,True,True,False
11,2025-10-04 19:55:54.058110,1,7.876513524315935,1181.4770286473902,0.8613841433268006,33.92351927272421,19,5,True,True,False
11,2025-10-05 14:44:54.058110,4,34.20166559437681,0.0,0.1,17.100832797188406,14,6,True,True,False
11,2025-10-05 15:32:54.058110,2,37.37320844266105,1121.1962532798316,0.8924073984554726,166.76063859124628,15,6,True,True,False
11,2025-10-05 18:30:54.058110,0,43.13377413655962,3019.3641895591736,0.5206932899905814,112.29733382437941,18,6,True,True,False
11,2025-10-05 20:05:54.058110,2,4.301561681110526,129.04685043331577,0.8232107229927087,17.705458507523637,20,6,True,True,False
11,2025-10-06 14:31:54.058110,2,12.793716951957375,383.81150855872124,0.6974938303714141,44.61769320754221,14,0,False,True,False
11,2025-10-07 16:36:54.058110,4,47.00734861841329,0.0,0.1,23.503674309206644,16,1,False,True,False
11,2025-10-08 19:46:54.058110,4,49.44941812201012,0.0,0.1,24.72470906100506,19,2,False,True,False
11,2025-10-09 14:33:54.058110,6,26.07205462253605,1303.6027311268026,0.5713148548247191,74.47676050828166,14,3,False,True,False
11,2025-10-09 17:04:54.058110,0,42.849423528329524,2999.4596469830667,0.4020043118030114,86.12826508330937,17,3,False,True,False
11,2025-10-09 18:25:54.058110,2,6.7234894762115385,201.70468428634615,0.8580656141160024,28.845975632039664,18,3,False,True,False
11,2025-10-09 19:16:54.058110,2,14.19605127974406,425.8815383923218,0.6413872875737743,45.52583412286624,19,3,False,False,False
11,2025-10-11 17:00:54.058110,1,23.650094432563066,3547.5141648844597,0.8262443547947054,97.70378507633461,17,5,True,False,False
11,2025-10-11 17:54:54.058110,0,31.486962581266866,2204.0873806886807,0.5783155138709922,91.04699472711026,17,5,True,True,False
11,2025-10-11 19:19:54.058110,2,35.6681605613841,1070.044816841523,0.7463759886545751,133.1092930124659,19,5,True,False,False
11,2025-10-12 18:07:54.058110,2,9.806837167871645,294.2051150361494,0.889192586145602,43.600834516043,18,6,True,True,False
11,2025-10-12 20:15:54.058110,2,11.72161448100815,351.6484344302445,0.6449166107989739,37.79731942091975,20,6,True,True,False
11,2025-10-13 18:21:54.058110,2,12.50694887537248,375.2084662611744,0.6242049422580234,39.03449650287965,18,0,False,False,False
11,2025-10-14 14:39:54.058110,2,29.448201828176362,883.4460548452909,0.6490817581161498,95.57145307995965,14,1,False,False,False
11,2025-10-14 16:19:54.058110,2,0.6506094405649792,19.518283216949374,0.8998929310202319,2.9273941820972627,16,1,False,True,False
11,2025-10-16 16:50:54.058110,3,4.351142261722849,87.02284523445698,0.5634891012787095,12.2591062129701,16,3,False,True,False
12,2025-07-19 14:50:54.061294,2,18.141966452303386,544.2589935691016,0.6453496482914973,58.53955834655067,14,5,True,True,False
12,2025-07-19 15:28:54.061294,5,39.2671857167276,1570.687428669104,0.5671066500649558,111.34341074645934,15,5,True,False,True
12,2025-07-19 16:07:54.061294,5,18.877781295857616,755.1112518343047,0.782744076399342,73.88235742447422,16,5,True,True,False
12,2025-07-19 18:41:54.061294,0,39.0339965446337,2732.3797581243593,0.5717092691612363,111.58048818487379,18,5,True,True,False
12,2025-07-19 19:09:54.061294,5,26.52267688935793,1060.907075574317,0.7742063323579926,102.67012199412947,19,5,True,True,True
12,2025-07-19 19:57:54.061294,2,11.615150591809742,348.4545177542923,0.8184642881377013,47.5329298036888,19,5,True,True,False
12,2025-07-19 20:40:54.061294,0,11.885848708257045,832.0094095779932,0.4169463456090986,24.778805916852,20,5,True,False,True
12,2025-07-20 19:22:54.061294,2,2.7312257812260397,81.9367734367812,0.8994877576204632,12.283520767551042,19,6,True,True,False
12,2025-07-20 19:27:54.061294,2,12.097221989959193,362.9166596987758,0.6618089600686299,40.03024952447127,19,6,True,True,False
12,2025-07-20 19:34:54.061294,7,48.04621812325598,2402.3109061627993,0.692788760351243,166.4293994658797,19,6,True,True,False
12,2025-07-20 20:44:54.061294,3,7.868008866806614,157.36017733613227,0.6492674816850197,25.542211514134678,20,6,True,True,True
12,2025-07-21 14:48:54.061294,0,38.86133971163601,2720.293779814521,0.4930061008872208,95.79438783243691,14,0,False,True,False
12,2025-07-21 16:43:54.061294,2,8.538343153634614,256.1502946090384,0.6035369706525352,25.766028806682243,16,0,False,True,True
12,2025-07-21 18:28:54.061294,2,42.198685670620534,1265.960570118616,0.8364244202175948,176.48005597996655,18,0,False,False,False
12,2025-07-21 18:58:54.061294,2,37.407980961576904,1122.2394288473072,0.7381556555974023,138.06456355633972,18,0,False,True,True
12,2025-07-21 19:24:54.061294,2,21.602195596278403,648.065867888352,0.7898127506204015,85.30844761668284,19,0,False,True,False
12,2025-07-21 20:26:54.061294,0,16.045634302426883,1123.1944011698818,0.5891465676558197,47.266151875676414,20,0,False,True,False
12,2025-07-21 20:42:54.061294,0,3.241238609727856,226.8867026809499,0.475033238020308,7.6984803598773235,20,0,False,True,False
12,2025-07-22 15:00:54.061294,1,17.700308825449643,2655.0463238174466,0.8341628063780921,73.82469641797994,15,1,False,False,True
12,2025-07-22 15:06:54.061294,5,54.37507625917151,2175.0030503668604,0.7280591402140251,197.9413563516223,15,1,False,True,False
12,2025-07-22 18:46:54.061294,2,12.20787585424532,366.2362756273596,0.618462908367864,37.75059202905191,18,1,False,False,False
12,2025-07-22 19:41:54.061294,2,6.972419537661214,209.17258612983642,0.7998403884666571,27.88411375777727,19,1,False,True,False
12,2025-07-23 14:35:54.061294,0,51.87167129124184,3631.0169903869287,0.4097021204528695,106.2596685972801,14,2,False,True,False
12,2025-07-23 18:39:54.061294,0,58.343041550321914,4084.012908522534,0.4622144797155324,134.83499297601867,18,2,False,False,False
12,2025-07-23 19:17:54.061294,0,15.045206398637557,1053.164447904629,0.5964059379203125,44.86525216692059,19,2,False,True,False
12,2025-07-24 14:15:54.061294,5,23.44960546685957,937.9842186743828,0.5142452834891195,60.29424505506603,14,3,False,True,True
12,2025-07-24 17:51:54.061294,0,35.49361566761739,2484.5530967332174,0.5864565489614298,104.07731677297116,17,3,False,True,False
12,2025-07-24 18:13:54.061294,0,50.23704055840951,3516.5928390886656,0.4578084585375945,114.99471049768036,18,3,False,True,False
12,2025-07-25 15:29:54.061294,0,6.871815023254229,481.0270516277961,0.47612576389999817,16.35924088663202,15,4,False,True,False
12,2025-07-25 16:54:54.061294,4,35.97986827417388,0.0,0.1,17.98993413708694,16,4,False,True,False
12,2025-07-26 15:16:54.061294,2,39.28366367165492,1178.5099101496476,0.8914922876528009,175.10541597013435,15,5,True,True,True
12,2025-07-26 16:07:54.061294,0,41.8439350050598,2929.0754503541857,0.5637865355719811,117.95523575600905,16,5,True,True,True
12,2025-07-26 17:57:54.061294,0,27.766316279955866,1943.6421395969107,0.5582107965592076,77.4972876407453,17,5,True,True,False
12,2025-07-26 19:50:54.061294,0,11.54965492796473,808.4758449575311,0.535101087960925,30.90116458763593,19,5,True,True,False
12,2025-07-26 19:55:54.061294,2,4.831653483613901,144.94960450841702,0.6649842375731971,16.06486704009436,19,5,True,True,True
12,2025-07-26 20:05:54.061294,0,41.313966694195834,2891.9776685937086,0.590865258889839,122.05493813266104,20,5,True,True,False
12,2025-07-26 20:25:54.061294,2,20.121200487215386,603.6360146164616,0.6377947448868136,64.16597965779984,20,5,True,True,True
12,2025-07-27 14:19:54.061294,3,0.5594622910547994,11.189245821095987,0.5799343869648338,1.6222571039640323,14,6,True,True,False
12,2025-07-27 18:46:54.061294,4,107.42352499733025,0.0,0.1,53.711762498665124,18,6,True,True,False
12,2025-07-27 19:01:54.061294,2,17.62858233063055,528.8574699189165,0.7880922668564309,69.46474705205927,19,6,True,True,False
12,2025-07-27 19:02:54.061294,0,16.213021417740222,1134.9114992418156,0.5940899427786706,48.15996483167324,19,6,True,True,True
12,2025-07-27 19:35:54.061294,1,2.855658449064728,428.3487673597092,0.7673276378048767,10.956128260491877,19,6,True,True,False
12,2025-07-27 19:44:54.061294,9,4.585022952172305,229.25114760861524,0.5408369862785101,12.398749977353333,19,6,True,True,True
12,2025-07-28 19:04:54.061294,4,73.79389131707117,0.0,0.1,36.896945658535586,19,0,False,False,True
12,2025-07-29 18:56:54.061294,0,10.542746157295706,737.9922310106995,0.4235594684121616,22.327399789942643,18,1,False,True,True
12,2025-07-29 20:42:54.061294,4,27.851494530441094,0.0,0.1,13.925747265220547,20,1,False,True,False
12,2025-07-30 15:16:54.061294,1,48.79048936961954,7318.573405442931,0.7476306148175793,182.3863178232961,15,2,False,True,False
12,2025-07-30 15:35:54.061294,0,59.39750609339376,4157.8254265375635,0.46573262467944687,138.31678206144858,15,2,False,True,False
12,2025-07-30 16:18:54.061294,0,34.945544653866854,2446.1881257706796,0.44036959263992814,76.94477631901883,16,2,False,False,False
12,2025-07-30 19:57:54.061294,0,15.862407329586027,1110.3685130710219,0.4062358235886588,32.21939052816579,19,2,False,True,False
12,2025-07-31 17:57:54.061294,5,64.16343793388424,2566.5375173553693,0.5841812629930837,187.41539105097416,17,3,False,True,True
12,2025-07-31 19:46:54.061294,0,29.860187386651095,2090.2131170655766,0.4884285385987487,72.92283843773392,19,3,False,True,False
12,2025-08-01 14:10:54.061294,4,17.10375481982826,0.0,0.1,8.55187740991413,14,4,False,True,True
12,2025-08-01 17:13:54.061294,0,13.551060617974539,948.5742432582177,0.48693139662063945,32.99218436200644,17,4,False,True,False
12,2025-08-01 17:15:54.061294,4,23.256209145483055,0.0,0.1,11.62810457274153,17,4,False,False,True
12,2025-08-01 18:26:54.061294,2,26.356872894718926,790.7061868415677,0.7918124202020115,104.34849657862094,18,4,False,True,True
12,2025-08-02 14:30:54.061294,2,14.995333294155708,449.85999882467127,0.7168740599884023,53.74882729730332,14,5,True,False,True
12,2025-08-02 14:45:54.061294,5,21.094904072791962,843.7961629116785,0.5924718824395362,62.49068762944247,14,5,True,True,False
12,2025-08-02 17:59:54.061294,0,53.06888087374115,3714.8216611618805,0.5820083198812426,154.43265097651948,17,5,True,True,False
12,2025-08-02 18:29:54.061294,4,53.621450853643616,0.0,0.1,26.810725426821808,18,5,True,False,False
12,2025-08-02 19:32:54.061294,2,43.527191814025834,1305.815754420775,0.6891052366579471,149.97407908030064,19,5,True,True,False
12,2025-08-02 19:45:54.061294,0,12.454599750138051,871.8219825096636,0.4775841973884891,29.74060012732279,19,5,True,False,True
12,2025-08-03 14:30:54.061294,1,14.17933011508346,2126.899517262519,0.8789802451177915,62.316755300810705,14,6,True,True,False
12,2025-08-03 14:46:54.061294,0,31.59000649854111,2211.300454897878,0.5517878718665009,87.15491229039466,14,6,True,True,True
12,2025-08-03 14:52:54.061294,2,17.77243662655184,533.1730987965552,0.8521351236145583,75.72258740849328,14,6,True,True,True
12,2025-08-03 15:05:54.061294,0,24.32769249356462,1702.9384745495233,0.5333434252842365,64.87507421889681,15,6,True,False,False
12,2025-08-03 18:23:54.061294,4,67.50745771601382,0.0,0.1,33.75372885800691,18,6,True,True,True
12,2025-08-03 18:31:54.061294,2,35.64282810949918,1069.2848432849753,0.7559901685398668,134.7281381486889,18,6,True,True,False
12,2025-08-03 19:02:54.061294,0,30.234243349639733,2116.3970344747813,0.42049409157989104,63.56660345956061,19,6,True,True,False
12,2025-08-03 20:11:54.061294,0,11.839126307931679,828.7388415552175,0.5559352845689218,32.908940265237035,20,6,True,True,False
12,2025-08-03 20:25:54.061294,5,33.666425238419635,1346.6570095367854,0.6838547446901821,115.11472318025282,20,6,True,True,False
12,2025-08-04 15:49:54.061294,2,6.140302312184328,184.20906936552984,0.6172650242072047,18.950969276850074,15,0,False,True,False
12,2025-08-04 19:11:54.061294,4,22.00981091699777,0.0,0.1,11.004905458498884,19,0,False,True,False
12,2025-08-04 19:11:54.061294,9,20.438446060063725,1021.9223030031862,0.679744570076287,69.464613650627,19,0,False,True,False
12,2025-08-04 20:07:54.061294,2,31.009704265393086,930.2911279617925,0.8719994748963218,135.202229180565,20,0,False,True,False
12,2025-08-05 18:30:54.061294,5,93.18558696391332,3727.423478556533,0.619615056571882,288.6959636916459,18,1,False,True,True
12,2025-08-06 18:45:54.061294,0,42.52658837638009,2976.8611863466062,0.5969851650094138,126.93871189580344,18,2,False,True,False
12,2025-08-07 15:18:54.061294,0,17.964725670647365,1257.5307969453156,0.4429373373470587,39.78623877363449,15,3,False,True,True
12,2025-08-08 15:31:54.061294,5,44.867082403981996,1794.68329615928,0.6132951955667105,137.58383038728928,15,4,False,True,False
12,2025-08-08 16:24:54.061294,0,9.772374391812251,684.0662074268575,0.5845504259518552,28.56222806647427,16,4,False,True,False
12,2025-08-08 20:16:54.061294,4,40.46089340712362,0.0,0.1,20.230446703561814,20,4,False,True,False
12,2025-08-09 14:54:54.061294,5,45.01602231574752,1800.640892629901,0.7962958901710556,179.2303678093914,14,5,True,True,False
12,2025-08-09 16:01:54.061294,5,66.49865538306106,2659.9462153224426,0.7004549481402618,232.8965610386959,16,5,True,True,True
12,2025-08-09 18:12:54.061294,2,17.880407139178487,536.4122141753546,0.760807127981248,68.01770601346894,18,5,True,True,True
12,2025-08-09 18:58:54.061294,4,19.250113991380672,0.0,0.1,9.625056995690336,18,5,True,True,True
12,2025-08-09 19:19:54.061294,2,1.838057269729021,55.14171809187063,0.8434549787177245,7.751592776606251,19,5,True,True,True
12,2025-08-09 20:00:54.061294,2,15.775082418179762,473.2524725453929,0.717939239214971,56.62775334930722,20,5,True,True,False
12,2025-08-09 20:04:54.061294,4,42.651569859605445,0.0,0.1,21.325784929802722,20,5,True,True,False
12,2025-08-10 14:02:54.061294,3,13.144967102702937,262.89934205405876,0.6662254957305538,43.78756112180043,14,6,True,True,False
12,2025-08-10 15:30:54.061294,5,44.87678860521712,1795.0715442086848,0.7586253819138985,170.22335447351065,15,6,True,True,True
12,2025-08-10 15:40:54.061294,0,78.61404712899042,5502.98329902933,0.41335189266674766,162.47632585480545,15,6,True,False,False
12,2025-08-10 16:58:54.061294,1,3.417079170258844,512.5618755388266,0.7348198528049036,12.55468806456153,16,6,True,True,False
12,2025-08-10 17:05:54.061294,2,19.320993513625012,579.6298054087504,0.6182275516296374,59.72385257490248,17,6,True,False,True
12,2025-08-10 17:08:54.061294,7,10.718129786130353,535.9064893065176,0.5705935842567831,30.57848045598753,17,6,True,True,False
12,2025-08-10 18:42:54.061294,4,77.42294259933318,0.0,0.1,38.71147129966659,18,6,True,True,True
12,2025-08-10 19:08:54.061294,0,9.894795873991312,692.6357111793918,0.5707497531016624,28.237261510359446,19,6,True,False,False
12,2025-08-10 19:39:54.061294,2,23.563893339204963,706.9168001761489,0.6933550686927129,81.6907244243611,19,6,True,True,False
12,2025-08-10 19:44:54.061294,2,33.78926103965427,1013.6778311896281,0.7037462730339556,118.89533262614067,19,6,True,True,True
12,2025-08-11 14:49:54.061294,0,32.93416131059996,2305.3912917419975,0.5008916320388844,82.4822290434915,14,0,False,False,True
12,2025-08-11 16:14:54.061294,1,15.860380964023866,2379.05714460358,0.7471962224988585,59.25408371855718,16,0,False,True,True
12,2025-08-12 14:04:54.061294,0,21.235165835308763,1486.4616084716133,0.41138719426641335,43.67937646384835,14,1,False,True,False
12,2025-08-12 19:39:54.061294,4,37.62578521287659,0.0,0.1,18.812892606438297,19,1,False,True,True
12,2025-08-13 14:00:54.061294,1,3.556564551288115,533.4846826932172,0.7148734333127308,12.712467557888434,14,2,False,False,True
12,2025-08-13 17:03:54.061294,1,12.818674253809183,1922.8011380713774,0.7093546585038625,45.46493148891534,17,2,False,False,True
